Ticker,RS_Rating,RS_Score,Stage,Stage_2_Confirmed,Price,MA_50,MA_150,MA_200,MA_200_Slope,52w_High,52w_Low,Pct_Above_52w_Low,Pct_From_52w_High,Criteria_Met,Failed_Criteria,SEPA_Qualified,Earnings_Growth_YoY,Revenue_Growth_YoY,Earnings_Accel_Quarters,Revenue_Accel_Quarters,ATR_Percent,Net_Margin,SEPA_Failed_Criteria
UTHR,79.0,35.43963032643001,2,True,474.82000732421875,439.779599609375,353.0278011067708,344.4390007019043,2.0652652554151407,485.32000732421875,266.9800109863281,77.84852340444843,2.163520943200155,8,,False,9.576188935619541,6.756576311924155,2.0,3.0,2.475750354546686,40.65,"Earnings growth (9.6% < 15.0%), Revenue growth (6.8% < 10.0%)"
DAN,79.0,35.023926512857756,2,True,20.850000381469727,20.003118286132814,17.949714698791503,16.87456715106964,3.1022026024624076,22.079999923706055,8.144712115360711,155.9943198255857,5.5706501199565075,8,,False,1975.0,-22.576736672051698,3.0,1.0,3.9564092418493817,0.55199997,"Revenue acceleration (1/2 quarters), Revenue growth (-22.6% < 10.0%)"
ARGX,79.0,35.17388834060124,2,True,918.9199829101562,814.9895031738281,680.3985026041667,661.8122775268555,2.5217241075876693,934.1300048828125,510.05499267578125,80.16096226986095,1.62825537057493,8,,True,276.608686139372,96.59634077413142,2.0,3.0,2.324568780100066,41.626999999999995,
DUOT,79.0,33.68874548210546,2,True,8.859999656677246,8.651400003433228,7.6915000057220455,7.237150003910065,3.7455378779641952,11.229999542236328,3.8420000076293945,130.60904838842197,21.104185059362194,8,,False,25.784300505899065,112.33325408856683,2.0,3.0,9.947597731669712,-52.791,High volatility (ATR 9.9% > 6.0%)
CAT,79.0,35.18282564736135,2,True,550.4299926757812,517.9085003662109,426.5616719563802,401.5411888122559,3.5607138955893776,596.2100219726562,264.2888526321059,108.2683348896248,7.678507171919796,8,,False,,,1.0,1.0,3.4380905439076956,14.338999999999999,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters)"
MKSI,79.0,34.29733854643859,2,True,144.0,136.49559951782226,108.31159688313802,102.51692176818848,2.440540188138078,160.17999267578125,54.58173136510244,163.82453688903743,10.10113211113139,8,,False,19.35483870967742,10.267857142857142,2.0,3.0,6.128960564022972,7.281,High volatility (ATR 6.1% > 6.0%)
AMKR,79.0,33.587041274276835,2,True,32.04999923706055,31.15419998168945,24.414897295633953,23.143730764389037,2.936381065932986,38.220001220703125,13.92042434474362,130.23722871754762,16.14338510355775,8,,False,3.2797852638105884,6.735052688858819,2.0,2.0,6.222421765760239,4.773000000000001,"Earnings growth (3.3% < 15.0%), Revenue growth (6.7% < 10.0%), High volatility (ATR 6.2% > 6.0%)"
SBIO,79.0,34.67290325909074,2,True,47.051998138427734,41.84329971313477,35.06383986155192,33.69210988998413,2.9815100712467673,47.65999984741211,22.329999923706055,110.71203895740378,1.2757064853775675,8,,,,,,,,,
CCO,79.0,34.700938102128674,2,True,1.8300000429153442,1.6567999982833863,1.3215999992688496,1.2853999984264375,2.549284805723927,2.0299999713897705,0.8100000023841858,125.92593055911732,9.852213364195425,8,,False,-84.67732022126614,-27.43368372845213,1.0,3.0,5.9328647356790905,-0.379,"Earnings acceleration (1/2 quarters), Earnings growth (-84.7% < 15.0%), Revenue growth (-27.4% < 10.0%)"
NC,79.0,33.94755026598152,2,True,49.529998779296875,43.83380020141602,39.703144810994466,37.980523386001586,3.156896469397471,53.880001068115234,26.91162796262334,84.04683227669257,8.073500747186465,8,,False,-15.22865366165654,24.26041261191125,1.0,2.0,5.238527565328136,10.318,"Earnings acceleration (1/2 quarters), Earnings growth (-15.2% < 15.0%)"
COHN,78.0,33.02476693950498,2,True,13.547499656677246,11.128639640808105,10.21116026878357,9.609419796466828,2.2062311943381525,16.220553707483944,5.720436493094245,136.82632737959582,16.479425419203704,8,,False,113.62790697674419,165.6980596308566,3.0,3.0,8.07393483632711,2.3599999,High volatility (ATR 8.1% > 6.0%)
ASX,78.0,31.69670856065756,2,True,13.819999694824219,12.9253999710083,10.84958869934082,10.43721701860428,3.780551471214641,16.389999389648438,6.699196851346324,106.29338115429228,15.680291583460178,8,,False,12.456031450444858,5.286530714218794,1.0,2.0,3.8608648881833103,5.599,"Earnings acceleration (1/2 quarters), Earnings growth (12.5% < 15.0%), Revenue growth (5.3% < 10.0%)"
ATI,78.0,33.35241429700139,2,True,96.47000122070312,88.19260055541992,81.55040023803711,74.51470014572143,4.203214383157623,103.63999938964844,39.22999954223633,145.90874928978855,6.918176583530018,8,,False,33.01088270858525,7.068112633181127,2.0,0.0,3.565135611811024,9.7049996,"Revenue acceleration (0/2 quarters), Revenue growth (7.1% < 10.0%)"
LIT,78.0,32.209722354855195,2,True,60.290000915527344,58.524399795532226,46.725857518514,44.871675453186036,3.6476724722686615,65.2300033569336,31.328844779589147,92.44246425200616,7.573205867206435,8,,,,,,,,,
JOYY,78.0,31.953799809599282,2,True,61.790000915527344,59.40767272949219,52.22037826538086,49.751327438354494,2.890475564819168,67.8499984741211,31.93338661020688,93.49654851758623,8.931463072773855,8,,False,16.82287865401606,-10.151328548576606,1.0,1.0,3.9985665318100834,82.32199999999999,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters), Revenue growth (-10.2% < 10.0%)"
FRO,78.0,32.630874334146085,2,True,25.899999618530273,23.71480010986328,20.285055929819745,19.096842551231383,3.1263406838351187,26.0,12.275723385345701,110.98552651853268,0.3846168518066406,8,,False,-58.66004883406015,-13.659253344268073,2.0,2.0,3.1880875229593286,13.05,"Earnings growth (-58.7% < 15.0%), Revenue growth (-13.7% < 10.0%)"
AMRX,78.0,32.173041886323965,2,True,11.949999809265137,10.540200004577637,8.987500006357829,8.773600001335144,2.645433200838342,12.119999885559082,6.684999942779541,78.75841303741991,1.4026409067585845,8,,True,1618.5897435897434,11.679535580268425,2.0,2.0,3.170950051509245,0.201,
HLF,78.0,32.57963968093584,2,True,11.989999771118164,8.838799982070922,8.638399991989136,8.379249999523163,2.482838076797842,12.029999732971191,5.039999961853027,137.89682265612302,0.3325017684198076,8,,False,-8.860759493670885,2.692896879787148,0.0,3.0,5.022041319403499,6.465,"Earnings acceleration (0/2 quarters), Earnings growth (-8.9% < 15.0%), Revenue growth (2.7% < 10.0%)"
FIVE,78.0,32.434500209219436,2,True,155.02999877929688,152.90960021972657,133.39099985758463,119.38184999465942,3.7896567114386555,168.97999572753906,52.380001068115234,195.971736574986,8.255413244733989,8,,True,29.581818181818182,23.70622201286881,2.0,2.0,4.448448644537914,6.451999999999999,
EWY,78.0,33.3113472857124,2,True,89.22000122070312,87.82619979858399,74.46080001831055,69.67585000991821,4.506603012370461,100.79000091552734,48.4900016784668,83.99669649903004,11.479313016894503,8,,,,,,,,,
CX,78.0,32.74744394681444,2,True,10.029999732971191,9.617999935150147,8.232996562321981,7.6612102103233335,4.617297863142423,10.5600004196167,4.874408311491728,105.76855880794449,5.018945696829294,8,,False,-35.004202436673836,3.8083240395992544,1.0,2.0,2.822249188436175,8.596,"Earnings acceleration (1/2 quarters), Earnings growth (-35.0% < 15.0%), Revenue growth (3.8% < 10.0%)"
INVX,78.0,32.84140139178622,2,True,22.84000015258789,19.256000022888184,17.013800042470297,17.009100017547606,1.8882413928558832,22.889999389648438,11.930000305175781,91.45012211507532,0.21843267100810004,8,,False,60.95028319697923,72.08791883470707,1.0,1.0,4.675381147020861,10.585,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters)"
INSW,78.0,32.24152958209848,2,True,54.4900016784668,48.72980003356933,42.166617240905765,39.86576107978821,3.146922430154811,55.18000030517578,26.333857443310094,106.91993869781331,1.2504505670404351,8,,False,-23.058633627083154,-12.79008836982104,3.0,2.0,3.147235658704428,28.255999999999997,"Earnings growth (-23.1% < 15.0%), Revenue growth (-12.8% < 10.0%)"
CRS,78.0,32.654092424292664,2,True,309.4200134277344,276.9185595703125,256.18292236328125,238.1904153442383,3.9572514066257947,342.1099853515625,138.21556215375756,123.86770968924674,9.555398358289638,8,,False,44.45754716981132,2.2435897435897436,3.0,2.0,4.671296796939423,14.299000000000001,Revenue growth (2.2% < 10.0%)
SEB,78.0,32.32025372432612,2,True,4284.97998046875,3641.5036572265626,3247.179944661458,3110.0353259277344,3.3665526370592698,4318.5,2358.1171137374004,81.7119241239655,0.7761958905001737,8,,True,173.15436241610738,14.517583408476103,2.0,2.0,3.843752443111688,4.044,
AORT,77.0,30.96550930853244,2,True,45.130001068115234,42.971600189208985,36.13626679738363,33.43615010261536,3.4775642731598366,48.040000915527344,21.969999313354492,105.41648829585036,6.05745169016337,8,,True,384.17832167832165,18.38503220956577,3.0,3.0,3.9409972090076217,-2.163,
TEVA,77.0,29.954657139063755,2,True,24.209999084472656,20.874400062561037,18.313733355204263,17.626950001716615,1.4161206708680236,26.3799991607666,12.470000267028809,94.14593878145203,8.225929284794129,8,,False,199.08466819221968,3.4403140152389744,3.0,2.0,4.475717482523905,4.25,Revenue growth (3.4% < 10.0%)
SWKH,77.0,30.933320349634887,2,True,16.649999618530273,15.723999977111816,14.891406962076823,13.649656023979187,3.9560915924612714,17.899999618530273,8.869317279715109,87.72583157680303,6.983240372284626,8,,False,153.17185697808534,4.4538299097715495,1.0,1.0,1.8489924804967255,56.606995999999995,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters), Revenue growth (4.5% < 10.0%)"
PILL,77.0,31.043267594747338,2,True,10.010000228881836,8.368616361618042,6.761278518040975,6.727344760894775,1.3597286401172595,10.541000366210938,3.598888631307347,178.14142793425546,5.037473853347133,8,,,,,,,,,
DOOO,77.0,30.746827768537678,2,True,64.27999877929688,64.23200004577637,53.44143445332845,49.593199729919434,2.0003633893169703,68.44999694824219,31.67691175229835,102.9238180853693,6.092035580510569,8,,False,268.1818181818182,4.257081331787312,1.0,2.0,2.487444460699326,-0.485,"Earnings acceleration (1/2 quarters), Revenue growth (4.3% < 10.0%)"
MATV,77.0,30.76939428773287,2,True,12.25,11.470800018310547,8.966193205515543,8.298060579299927,2.528585629316569,13.706386908112774,4.230552694675701,189.5602746047119,10.625607739489267,8,,False,84.61538461538461,3.049147442326981,2.0,2.0,5.883382013170782,-22.027999,Revenue growth (3.0% < 10.0%)
CHRW,77.0,31.52899592421378,2,True,151.67999267578125,138.02260009765624,115.00193786621094,110.31681667327881,3.44191987872354,158.6999969482422,83.72229125432814,81.17037936170904,4.423443230909712,8,,False,67.63208507749745,-10.93292247990749,2.0,2.0,2.3272665215173136,3.636,Revenue growth (-10.9% < 10.0%)
HII,77.0,31.10775740868401,2,True,305.489990234375,293.9027996826172,261.7765148925781,243.60393379211425,3.777118184739499,330.0,155.9293347693898,95.91566313431431,7.427275686553031,8,,True,43.56435643564357,16.114950891233175,2.0,2.0,3.290499244834661,4.737,
NAT,77.0,31.259785487703343,2,True,3.8499999046325684,3.460199999809265,2.99118328889211,2.852011992931366,2.9031486892390714,3.930000066757202,2.0757820656553356,85.47225974886253,2.0356275003996394,8,,False,-103.94334906970286,-39.25324135009607,1.0,2.0,3.0426727687669706,4.441,"Earnings acceleration (1/2 quarters), Earnings growth (-103.9% < 15.0%), Revenue growth (-39.3% < 10.0%)"
COLL,77.0,30.709561614803228,2,True,45.13999938964844,37.052899856567386,33.6135999806722,32.452699947357175,2.1459985360585025,48.18000030517578,23.229999542236328,94.31769384056929,6.3096739233535635,8,,True,237.51472951258705,31.424787038373896,2.0,2.0,4.68305162746978,7.7199996,
BWEN,77.0,31.15875407479347,2,True,2.559999942779541,2.2561999940872193,2.08846666097641,1.954099994301796,1.9845574482811643,3.0299999713897705,1.409999966621399,81.56028392778893,15.511552245812549,8,,False,9985.135135135135,24.606371292566827,2.0,3.0,9.472377676963733,3.373,High volatility (ATR 9.5% > 6.0%)
BCH,77.0,30.7639933402166,2,True,36.369998931884766,32.95460037231445,30.69513345082601,29.40959020614624,3.665892592038316,37.70000076293945,20.393420765382075,78.3418257795328,3.527856244401274,8,,False,1.681182763971382,-0.7172419140666647,0.0,1.0,2.3724416456112123,45.595002,"Earnings acceleration (0/2 quarters), Revenue acceleration (1/2 quarters), Earnings growth (1.7% < 15.0%), Revenue growth (-0.7% < 10.0%)"
IDXX,77.0,31.54827420414209,2,True,725.9099731445312,656.1217980957031,586.8701997884115,546.6470993041992,3.773262488182063,735.5900268554688,356.1400146484375,103.8271307033867,1.3159577152395883,8,,True,17.93885097555843,13.29474969324776,2.0,2.0,2.9853178070843986,24.654,
FLKR,77.0,31.241132297963723,2,True,29.829999923706055,29.44573989868164,25.178070729573566,23.5829252910614,4.305365906480205,33.72999954223633,16.490810048554575,80.88862727710979,11.562406378472485,8,,,,,,,,,
ODP,77.0,31.623292464083843,2,True,27.920000076293945,27.171399993896486,21.050666624705,19.71979995727539,1.7691578376065604,28.84000015258789,11.850000381469727,135.61180740511585,3.190014117289772,8,,False,-60.3448275862069,-8.707865168539326,2.0,2.0,0.2251318419117551,-0.13799999,"Earnings growth (-60.3% < 15.0%), Revenue growth (-8.7% < 10.0%)"
OCUL,77.0,30.72221074567956,2,True,12.239999771118164,11.70470001220703,10.604766693115234,9.769725031852722,2.6821664177474336,13.850000381469727,5.784999847412109,111.58167837452349,11.624552823158215,8,,False,-90.22278245142904,-5.711507293354943,0.0,2.0,4.8932080645141545,,"Earnings acceleration (0/2 quarters), Earnings growth (-90.2% < 15.0%), Revenue growth (-5.7% < 10.0%)"
FTI,77.0,30.54199421873647,2,True,44.13999938964844,39.9441130065918,35.72731843312582,33.82191149711609,2.6356254284420446,45.0099983215332,22.027212242502806,100.38849630039748,1.9329014981734627,8,,False,12.782228696285506,12.727814682336911,2.0,2.0,2.832925032479084,9.9209994,Earnings growth (12.8% < 15.0%)
LFSC,76.0,29.293437312934927,2,True,34.95750045776367,31.06189022064209,26.949683392842612,25.976132535934447,2.2282818702750977,35.279998779296875,18.780000686645508,86.14216815562745,0.9141109203281851,8,,,,,,,,,
CACI,76.0,28.883083737260936,2,True,599.9400024414062,541.7185980224609,492.9687998453776,462.64780014038087,2.7633787013143363,618.760009765625,318.6000061035156,88.30508190463785,3.041568140666916,8,,False,3.85514699152084,11.217620396628112,2.0,2.0,2.982680894066686,5.6950003,Earnings growth (3.9% < 15.0%)
ONC,76.0,29.31526158390889,2,True,347.7200012207031,332.30080078125,293.1114343261719,281.4555760192871,3.35576384810359,385.2200012207031,170.99000549316406,103.3569156383263,9.734697025379848,8,,True,202.87680263700042,41.00293630484855,3.0,2.0,5.19269308348014,1.3789999000000002,
ORA,76.0,28.26522147589307,2,True,108.55000305175781,104.06560577392578,89.94147572835287,84.68905040740967,4.197614898256529,115.59212528307502,61.229096306909206,77.2849994513292,6.092216242301684,8,,False,9.306222262476226,17.91589544063763,0.0,2.0,3.0665998861325923,14.124,"Earnings acceleration (0/2 quarters), Earnings growth (9.3% < 15.0%)"
TIMB,76.0,29.69572604542162,2,True,22.81999969482422,22.214800033569336,19.875545609792074,18.43952211856842,4.702398548439663,23.8799991607666,10.64809314763375,114.31066932294208,4.438858891100373,8,,False,50.02062045201024,4.5497210366255,2.0,2.0,2.439902397814518,15.298,Revenue growth (4.5% < 10.0%)
BBD,76.0,29.812970217036444,2,True,3.4800000190734863,3.3644000053405763,3.0093667316436767,2.772466232776642,4.640789548119519,3.7699999809265137,1.714658386525355,102.95588009956214,7.692306719369189,8,,False,12.95890682140029,12.306469166141945,2.0,2.0,2.565680941564683,24.233,Earnings growth (13.0% < 15.0%)
STNG,76.0,28.108577984260528,2,True,61.84000015258789,59.10879981994629,48.665212860107424,46.104870309829714,2.331244285743519,65.5199966430664,30.05450860779261,105.75947841833573,5.6166005479610295,8,,False,-46.78680570870483,-9.935220496593105,2.0,3.0,3.557566939067199,32.009,"Earnings growth (-46.8% < 15.0%), Revenue growth (-9.9% < 10.0%)"
SOPH,76.0,29.51620657033375,2,True,4.539999961853027,4.205399994850159,3.5346733283996583,3.4869549965858457,1.811947626071102,5.300000190734863,2.5799999237060547,75.96899597312856,14.339626443984322,8,,False,-8.58552988393535,22.765407178452026,1.0,3.0,7.66519676885056,-102.29299999999999,"Earnings acceleration (1/2 quarters), Earnings growth (-8.6% < 15.0%), High volatility (ATR 7.7% > 6.0%)"
HCSG,76.0,28.721303966106404,2,True,17.969999313354492,16.963400077819824,15.276066691080729,14.059600019454956,3.4554673427980203,20.0,9.130000114440918,96.82364828157397,10.150003433227539,8,,False,206.15110477548112,8.452431279764754,2.0,3.0,2.7764524087385047,2.197,Revenue growth (8.5% < 10.0%)
RGNX,76.0,29.327232072010855,2,True,11.800000190734863,11.150200061798095,9.626466671625773,8.95045000076294,3.394395792108214,13.925000190734863,5.034999847412109,134.35949450524473,15.260322950759381,8,,False,-3.9330838800610772,22.87886928131587,2.0,2.0,6.194915856081034,-110.28800000000001,"Earnings growth (-3.9% < 15.0%), High volatility (ATR 6.2% > 6.0%)"
COR,75.0,26.845365513429623,2,True,365.67999267578125,327.21349670410154,302.9618951416016,292.5696997833252,2.888632825809259,369.3800048828125,222.2053149087487,64.56851755591542,1.0016817797717816,8,,False,,,1.0,1.0,2.2173085757056152,0.484,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters)"
NUVL,75.0,27.85880487464453,2,True,105.87999725341797,90.70429962158204,81.50909998575847,79.56597497940064,1.5113912313698556,112.87999725341797,55.53499984741211,90.65453775877141,6.201275841887959,8,,False,-45.16213172090818,,0.0,0.0,5.399239969570948,,"Earnings acceleration (0/2 quarters), Revenue acceleration (0/2 quarters), Earnings growth (-45.2% < 15.0%)"
AMAT,75.0,27.361714804847836,2,True,224.0050048828125,217.99281097412108,186.53867960611979,178.24594490051268,2.1477896886770314,242.02559388708838,122.7957945197599,82.42074637724369,7.445736921807939,8,,False,,,1.0,1.0,4.853342505088868,24.669,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters)"
